"","Duty","Intellect","Adversity","Mating","Positivity","Negativity","Deception","Sociality"
"618",0.57946112652938,0.364595674248323,0.39256294280142,0.381525388141733,0.467990230326324,0.420460529773342,0.11477067492357,0.397408794371673
"619",0.479094066638094,0.337816172198479,0.344681289008414,0.434677243266921,0.413395440589385,0.369558199613203,0.100929376303186,0.278329554647451
"620",0.501115137414189,0.322715169561776,0.4361036053763,0.371128209419668,0.417674803017453,0.40139364411665,0.0936275974347469,0.314184806423684
"621",0.53582604977101,0.3582796001945,0.348798664367035,0.422609112187024,0.424234861157444,0.36826357048695,0.0942199292231879,0.315412820705167
"622",0.584317385327952,0.375406065310557,0.426800725685425,0.381724106754052,0.463531452655894,0.450606252644661,0.121258119958538,0.366321957488334
"623",0.566080232575882,0.369789230076007,0.405403203523944,0.394072010601482,0.482769948569639,0.432211706810062,0.124406183030202,0.357442589038472
"624",0.547669677828505,0.354956726346825,0.373463122203253,0.323175564513275,0.42289773297462,0.41966563590323,0.0778284095481458,0.361382652596665
"625",0.567876572166847,0.35069762139359,0.416528139086713,0.346437425551749,0.419030700648851,0.412477628544431,0.109419909003548,0.3577212688295
"626",0.550321600530492,0.406085633516955,0.406229297648303,0.380369914581716,0.47097937118081,0.462820957549862,0.151501371137223,0.401238098695643
"627",0.525543950098862,0.363198992889814,0.413664417017067,0.37684684016687,0.428165450963447,0.403274907573076,0.118648255235022,0.336487054588636
"628",0.599268370298059,0.402210644182245,0.421216176916553,0.383532486368839,0.460258193623035,0.428528185062669,0.102881303080551,0.382414358126529
"629",0.588389084894599,0.409701754108263,0.40750994708692,0.40856342296993,0.424664103813912,0.434823081935077,0.124118575267654,0.384644565951283
"630",0.552948997695005,0.353433313377882,0.44593255441514,0.349542649733094,0.471326460722121,0.41797607126846,0.0898043343225583,0.338242126806532
"631",0.557870692433229,0.350415201765705,0.443177125215135,0.350647811907666,0.410319650125413,0.399953226881601,0.10545746925746,0.350410890424493
"632",0.559062554821113,0.369072918542835,0.460322574905805,0.373062080810249,0.482642097714208,0.449193035802192,0.158852647114271,0.353926571367573
"633",0.601968105463882,0.325290317490087,0.4110554272153,0.329068262335441,0.422287076952693,0.390701513744521,0.0880554645085656,0.334076874460012
"634",0.574878194807889,0.321447285874323,0.426852146065839,0.330699443528449,0.401267699921881,0.38421885874593,0.105649597932505,0.353020545441768
"635",0.570727999328661,0.375205042297168,0.41116002348295,0.362838101477304,0.471361288777072,0.486158025639638,0.125939472375112,0.370470553567875
"636",0.497705560644212,0.31773334322544,0.355382507405637,0.36661171092596,0.441075929195412,0.377111379033092,0.100007686956663,0.292436420830527
"637",0.602926487098758,0.363892724077752,0.409144757795514,0.366662281068315,0.439965131013259,0.432673079856097,0.134364771201085,0.372453196365399
"638",0.534711038675945,0.322795286323455,0.378568207059999,0.333242378957091,0.373051526309111,0.356671868748669,0.120509750268042,0.341025475249364
"639",0.600166113064811,0.381079070872847,0.432466456157683,0.36996943078133,0.462155980466244,0.435903660225796,0.113506383513213,0.37077890027696
"640",0.535115609523365,0.350385823983386,0.439110423371287,0.383449536097185,0.440215783416522,0.428679357890961,0.118367406774836,0.347018955901613
"641",0.5877836737091,0.369857164964099,0.418761317255595,0.399231195984172,0.44327890355407,0.436752770531738,0.131591768268251,0.352054756909326
"642",0.587488247989927,0.389555604864979,0.410663578529774,0.369789095582656,0.439066221770167,0.421416277545524,0.119931080218846,0.363741455552536
"643",0.5979034523624,0.385336308332996,0.445364285991881,0.368173441735776,0.44245891037212,0.432871784049268,0.0962041863541881,0.375276155913577
"644",0.580610166385054,0.337515373742448,0.425202269506959,0.340726828145698,0.416827461989638,0.399614271355049,0.0643865459550113,0.364003303226576
"645",0.576613864790381,0.38053505973057,0.391012920817524,0.410612893570584,0.461594235619562,0.424043833950849,0.0897014768819348,0.364091280482024
"646",0.501737968567108,0.359616166584833,0.357210591745707,0.370328726453948,0.421905765289938,0.385347627437083,0.113424794747806,0.309906225351918
"647",0.53756740561595,0.370900372627463,0.408423742457983,0.380165926531348,0.402555924396002,0.400045197853971,0.114936772548482,0.341652459191156
"648",0.59355716995173,0.377104433123507,0.421500159926319,0.387547095042607,0.461155418574832,0.446453656277841,0.136126868948827,0.362341730979272
"649",0.476903722312143,0.353114037177284,0.353680558092976,0.361764030995163,0.420560313864681,0.411193794733497,0.177094560091835,0.263193713746839
"650",0.578829982301815,0.365992282645421,0.377893861549938,0.391172099543668,0.480155747075752,0.439179355438271,0.103747006671389,0.356710214211939
"651",0.507892043951327,0.358303970458778,0.41058571826965,0.391596463964021,0.424331674058068,0.410276981263415,0.133560129994153,0.303912647624643
"652",0.564576265620511,0.35885677222686,0.380523255975262,0.363052811762552,0.461485626790533,0.424043035089951,0.0985322824597677,0.359438067894809
"653",0.579994939259841,0.34732367036668,0.437877428816617,0.341928138432611,0.421427319472102,0.405107680363184,0.0881162285137795,0.382028144944918
"654",0.598290464441352,0.360657161404821,0.415123022751353,0.329628811217684,0.421701230597002,0.401240551654476,0.0897293924956984,0.371919173149123
"655",0.587476051510834,0.364418401248501,0.403450724566965,0.330478544312673,0.433526669839124,0.417907856999537,0.0784941017385585,0.354404836443076
"656",0.594720228537166,0.347891763229195,0.439359109960246,0.313139075767969,0.423385936150046,0.429141398823939,0.0830909561860808,0.366638048621612
"657",0.595821776675825,0.36442169419914,0.393803081095997,0.310254676156157,0.415886292734126,0.398906320033007,0.0900123539217119,0.388794511643099
"658",0.574862432558031,0.294113114717209,0.401367804312993,0.294919880876427,0.38463447788637,0.347048823323798,0.048318135967982,0.367509988600851
"659",0.575909210032929,0.331150945450676,0.424137662298638,0.339143708863594,0.413921414322777,0.369936230088107,0.0773299391915348,0.355894235223176
"660",0.38228565744144,0.254545999166282,0.240806454157521,0.387357935073197,0.293077571278032,0.247640233899799,0.0485032357142974,0.190457020299866
"661",0.529094389619762,0.3447967633446,0.410247764157875,0.349265216982046,0.473731531100378,0.419020276054347,0.109927910003117,0.320684337205798
"662",0.502924043749377,0.329839652592586,0.379264214282167,0.372845034615878,0.431703186929329,0.386901581224715,0.0624196017821989,0.283946793162252
"663",0.519275753616201,0.374460930366614,0.387429835792206,0.395446479269942,0.481632650214251,0.432842887343237,0.1176710729748,0.313313122345653
"664",0.578539271177734,0.360191437662674,0.427447373166146,0.356314856488384,0.442580688117861,0.409718365893172,0.0822894089550033,0.361071769140054
"665",0.522177275100096,0.338171016758425,0.356861868667584,0.405644470719003,0.464700706521304,0.42231314547384,0.0993740339585433,0.296340415295602
"666",0.471580315581581,0.307388321322183,0.332470684067369,0.382837259850757,0.434622165429458,0.375681501206215,0.125814149831852,0.328630447645871
"667",0.542499371101421,0.352098016965154,0.367780021954504,0.372876628066614,0.485193185043223,0.425595690124656,0.0913362231427995,0.344070932040058
"668",0.572255251875245,0.331368261025123,0.401842525382519,0.354402320843538,0.42452426960378,0.389062512245852,0.0938520039334469,0.369469705628325
"669",0.529755612497448,0.299351910465016,0.391977761834055,0.32078536506837,0.400074206808505,0.37560808423533,0.0414798886114999,0.352444775841631
"670",0.559407477806581,0.371866460466993,0.384719750981314,0.404427020418298,0.464685882294042,0.402033926112151,0.0871723798900464,0.331817402714835
"671",0.558228298332113,0.379053778795844,0.414473046054263,0.421015762971903,0.475635895412601,0.448421101121455,0.113911800307923,0.360120969544281
"672",0.493339979802673,0.349795133642742,0.372457155362877,0.372239221529529,0.477747947861354,0.4172748777222,0.104668831092923,0.296270048481296
"673",0.533727798735673,0.365132008472219,0.389885059452643,0.383334687830516,0.514158925438424,0.449468640736171,0.0922326830972843,0.336645617814057
"674",0.499958331006781,0.372436306138251,0.416695754976855,0.3987972894399,0.426352965879784,0.419216148995094,0.134473217199435,0.310283287020281
"675",0.524431357129031,0.389655556566348,0.380648361081516,0.400049075910745,0.463867485515396,0.420764607615108,0.142260745781656,0.3087707348104
"676",0.550465436838223,0.391794729351299,0.493148616376155,0.365930096901236,0.433402435648332,0.444347852402546,0.131944801727823,0.374276311679517
"677",0.595790916272434,0.381578986550132,0.437415154080007,0.356607559051555,0.486802199620975,0.473455548003679,0.122551258710246,0.376498497502235
"678",0.541841325234256,0.375065520368233,0.412547405978146,0.365007196830365,0.428736854167252,0.429805047274829,0.114911703315778,0.338922312852697
"679",0.5384942255448,0.366914448878689,0.427613004673665,0.4023112301687,0.463073070301654,0.397044654037221,0.107545927483481,0.366303202915092
"680",0.564230864461198,0.397234475552477,0.412671917973738,0.410856597297943,0.465127669653583,0.454458912791301,0.141285993275078,0.374777215852267
"681",0.526065267416214,0.296601052786955,0.402960641160996,0.367534843790573,0.414494681231036,0.370716119493558,0.0857763311020761,0.30371388171039
"682",0.556608367006234,0.328617689536631,0.412837862249182,0.312295967381263,0.424343902600478,0.382458253244656,0.0923266924534797,0.348674778023958
"683",0.532584809003781,0.317819241978657,0.375618035504185,0.363202118857277,0.406401418190744,0.371321808322927,0.0384398363132654,0.316334365038523
"684",0.560042354874672,0.367255340522795,0.362504972012642,0.368812572748287,0.455214632488805,0.379750942113363,0.0655778156098249,0.339459399042388
"685",0.570439900297962,0.335197379936165,0.388701875787095,0.31486258629444,0.41233180882583,0.395064049694069,0.0663825557063308,0.383227935416727
"686",0.567267147780498,0.336700729207198,0.384235361018884,0.29336970937466,0.413350351537169,0.394435507575167,0.0539049580998208,0.339173621470328
"687",0.505348817747384,0.332538256288334,0.389015763065753,0.30135847135561,0.451348297778008,0.372458084365954,0.0393849644324257,0.405768860836513
"688",0.549476852691398,0.335918730455461,0.418213136157755,0.300839249247434,0.484610400127165,0.422297686004121,0.0327898205083257,0.389277079148584
"689",0.522915228602985,0.308252479518391,0.369527508571149,0.268156281497057,0.382631138636151,0.360403135479624,0.0332152171521645,0.317839407560393
"690",0.527963628410041,0.320763799779799,0.395052900544772,0.296144105016416,0.464234334735974,0.392138890240832,0.0420966142923093,0.387355954473733
"691",0.536806461647909,0.279241351773074,0.383508991631437,0.322902120319893,0.412351513112978,0.368177828896005,0.0579025057340424,0.319243717987389
"692",0.579730940039327,0.3139509217479,0.400586713638814,0.301700408913532,0.429564280258145,0.387624947943352,0.0463568998955557,0.37527650216512
"693",0.55632035972953,0.296040079065782,0.402945895558954,0.272377413413996,0.422523520698736,0.368603009307173,0.00572819824912475,0.360322481867943
"694",0.547639983925082,0.285525160884679,0.386451329972034,0.296466622584225,0.40247199368576,0.360233886334725,0.0440991803851649,0.410363495076562
"695",0.574718024620353,0.369478941534594,0.422991941820437,0.317649958624645,0.444773111521784,0.439485602567011,0.110490396988461,0.345413455119683
"696",0.497960951985187,0.250801697035188,0.344544229716887,0.281254618740967,0.339045517155403,0.296278034658277,0.00884439475413406,0.399096722917871
"697",0.519242911982524,0.362482856697569,0.411262826355834,0.371378024527227,0.425488265879669,0.39588591191612,0.0811406222185568,0.364224495940164
"698",0.592221861475001,0.397132826533165,0.451392909791646,0.356800383450179,0.457560236517811,0.434562016264926,0.0933868679576729,0.411926952355407
"699",0.544872273158564,0.356020577024109,0.441403909126135,0.378197015779641,0.427182531691684,0.402375296795768,0.0992896619540346,0.345009750668507
"700",0.541963211546721,0.362030940831005,0.384316296419442,0.347587407577088,0.440630017853354,0.417042801831594,0.0708886005923681,0.409586987660003
"701",0.512279763287881,0.294974357769211,0.348666224051514,0.212081085271043,0.391361219709449,0.336584617090019,0.00630016505365151,0.368820894725228
"702",0.458042847444242,0.331911862564389,0.353395423930023,0.378630604952492,0.473780145356823,0.416580318943239,0.104332760424679,0.289172187840148
"703",0.522563435396361,0.329981999162688,0.381657008696574,0.352822737463982,0.414498684151058,0.369192849537082,0.0727101327462228,0.32719517692488
"704",0.527574571481192,0.317357413294734,0.419430747121447,0.280471717510681,0.400020397681569,0.405472612996738,0.0786195297013005,0.420875223411015
"705",0.526709844636286,0.315077318436656,0.361776730312685,0.29330200031574,0.417254913525517,0.395914295100367,0.0764901236894297,0.382218640402639
"706",0.586990291556399,0.374087811341557,0.414293510266692,0.357343086990877,0.473438376793452,0.42848675339359,0.0887797952172521,0.391669547382505
"707",0.561461769551227,0.389707022496732,0.417816539143321,0.377572420362303,0.463790401575506,0.439883788392276,0.0924693518216864,0.404546678975302
"708",0.570222243281152,0.395390913925872,0.465055724999929,0.335815059697846,0.459896437373658,0.435523521685918,0.0891013391150657,0.396622669245605
"709",0.414357925900193,0.259138770215132,0.3426408698934,0.216185691559488,0.343058312104699,0.362437245038347,0.0490208644596978,0.305154299361164
"710",0.585882916244191,0.35941491966799,0.397771015672879,0.347871289173745,0.419751878716452,0.406062096245066,0.0666723867966214,0.386428898811214
"711",0.513157910437172,0.364546480401449,0.381184122173545,0.287755813428038,0.394548765303278,0.395163620599707,0.0616414231642514,0.387293385832183
"712",0.526040902544595,0.397088326578832,0.439546043128324,0.340534373926397,0.439102335672434,0.450642112526899,0.070532305773761,0.39418209632654
"713",0.560170265120528,0.320491472149836,0.403560027167722,0.308929917029336,0.407767834588761,0.403164829064133,0.060541621599605,0.410359365472596
"714",0.567252884110769,0.386207605426425,0.396072688567827,0.402388788601742,0.445166131783585,0.450623505136865,0.106807209834845,0.38987004741437
"715",0.558790289275022,0.318730883080525,0.380545431414531,0.326741601812655,0.420880790882573,0.375393147869537,0.0253243910432456,0.352772560179184
"716",0.589631238801718,0.429886547336303,0.46038068551361,0.390905130327938,0.524902508851209,0.50924576978201,0.140439620036249,0.397685007609929
"717",0.500464112504607,0.260635105540976,0.334631405613169,0.312008560855573,0.385967126349762,0.353604086621712,0.0112375468972613,0.347022189905042
"718",0.558143131520739,0.35493640030964,0.412350673817509,0.347634095094103,0.470531266059156,0.413914336634269,0.0455151279516266,0.40199516043785
"719",0.528954278915859,0.331061447437423,0.375456382349297,0.308475764238371,0.44095050705862,0.397749885190056,0.0451617629568569,0.335177701155581
"720",0.566257640829951,0.382214376968241,0.418895450404627,0.38727173968395,0.452437408217145,0.404934784317373,0.0943659883269202,0.38462940824625
"721",0.548044968279714,0.352320906772473,0.388057278711525,0.411153931159952,0.474915405278739,0.389063942365737,0.0737193824153958,0.36057646980605
"722",0.551136722753725,0.372912774220356,0.400259712131776,0.416283597761936,0.433081420211362,0.420187661645539,0.0964376871825441,0.353965611652561
"723",0.552790838071887,0.343393147781874,0.418321212931464,0.386779100826007,0.454304347428211,0.417002331942283,0.0784826467686746,0.387026892820195
"724",0.485087904191077,0.369223127823044,0.363884558873188,0.415743409931058,0.430533393408176,0.417663903136989,0.110298445936732,0.345734098333639
"725",0.481693903318391,0.334541963876665,0.389893056384914,0.386871677420785,0.449041141119965,0.397463190893693,0.0853752677909826,0.371469687402122
"726",0.520095846758237,0.319548870413302,0.358069290922119,0.310787733897997,0.425181785744198,0.403171640278657,0.0404881143624447,0.290757038916429
"727",0.491016069305886,0.322723348669858,0.345326587539201,0.337183766532521,0.455981663008364,0.379134180528146,0.0424960889183211,0.292073625761172
"728",0.525337467879613,0.338687855568068,0.390209966506467,0.407585720300132,0.463871726282456,0.431542830757095,0.117056620012881,0.36826884455611
"729",0.524333309769968,0.314686818749332,0.365061149943303,0.334452543361187,0.478015911035524,0.400206882575029,0.0166897311892346,0.32209950494854
"730",0.553424233657108,0.365929507255947,0.380417732767328,0.355323432206543,0.498955348966119,0.448042563438479,0.0915504859793156,0.345349856955069
"731",0.529864588733073,0.306979127930708,0.38053892787473,0.384394409248259,0.461267801994911,0.409466042188744,0.075814418600077,0.352440380165837
"732",0.5712207582383,0.377129052331034,0.401779730028131,0.366635427407234,0.460404538571636,0.431657422104521,0.0871902500901617,0.348148797530411
"733",0.531731143960149,0.317960165350609,0.348923690295266,0.277681927295023,0.381437589299424,0.357342500146484,0.0272621107453211,0.314631633163812
"734",0.576333748201718,0.362046102964164,0.4172511298656,0.296094413264524,0.421591973214377,0.381703510722919,0.0689721335363759,0.383607187678043
"735",0.557120788232591,0.377908681304788,0.442897879123474,0.323700566491467,0.368401412943944,0.375628463146457,0.0888189873944478,0.363093051634602
"736",0.576326139230043,0.373502782243337,0.470475969925523,0.320228854399305,0.425191242940892,0.39073979766746,0.0837961790117435,0.395009278100159
"737",0.578949752904687,0.39079838676623,0.414290809613945,0.372996670378815,0.508840523945991,0.454881469347246,0.099137447711958,0.396355733573872
"738",0.58843381158451,0.388529971908121,0.423082796981149,0.397732966071302,0.456400382326453,0.44499245467712,0.108483217972046,0.41980512652635
"739",0.581740645879987,0.377262595881022,0.421719626863513,0.323215906115194,0.455602987822128,0.441299525053771,0.0857904033849826,0.391326307079191
"740",0.564912331617671,0.379124164899298,0.444113825084334,0.359167443267129,0.521868703497337,0.447485062843214,0.0812697269789199,0.384660558481928
"741",0.552880467771398,0.373002605774071,0.37738252975202,0.362035716515747,0.478654456398886,0.434605063301475,0.102690961175907,0.334114751773001
"742",0.552619605660493,0.421770023246327,0.411299695171888,0.420640590498576,0.521803792449489,0.501420914975543,0.133258929207761,0.359564637084982
"743",0.528345480243811,0.414470869144647,0.396902724088143,0.428831358614983,0.516763037866133,0.51317708370819,0.124548675868071,0.355744776956133
"744",0.561822620419895,0.373580354303457,0.425036254268618,0.374211205751645,0.418489111541025,0.410850794154902,0.119756269923994,0.362139671738986
"745",0.556351308090328,0.381384942160297,0.412212619318646,0.381645543271317,0.483530317984162,0.451076133903496,0.0737145910506269,0.341716462572489
"746",0.549088275375509,0.387764237772052,0.399404525567504,0.420111295725625,0.420528326496608,0.405682713484958,0.118639183819031,0.350411434218652
"747",0.560688132863834,0.371925974557707,0.425073783302904,0.364968231668244,0.482912642668319,0.45490096347146,0.109578779181623,0.342473603975896
"748",0.598366118557497,0.381322534958893,0.428931330265238,0.351924203552693,0.482122318495019,0.46724427585783,0.0900128816159603,0.388073233234793
"749",0.508597925649649,0.347804421002042,0.346810158159545,0.393479484190727,0.417253377071816,0.40496704403167,0.0958524875462878,0.315902718276332
"750",0.52298300387645,0.388772378603161,0.429355794044552,0.375058887501517,0.422162282586214,0.396455125309008,0.0666610983523545,0.399817226915803
"751",0.499721935785489,0.36667840599867,0.338930701089564,0.419268589074897,0.386396426367853,0.360878280538562,0.080713352250926,0.320018126148897
"752",0.510196177461131,0.382420870110741,0.360603979972898,0.407781222249986,0.481243599264231,0.441061068018994,0.12351198936381,0.328993691433113
"753",0.556017931821947,0.417780012644663,0.40400928887046,0.413906904069223,0.474709625757077,0.468751696236008,0.117345809142789,0.363564654705971
"754",0.548939923371972,0.393633303790124,0.495980107048568,0.390333572596978,0.404077941896726,0.424489257742161,0.131038551763502,0.38693342306474
"755",0.576376481421282,0.398219404114701,0.409434074366227,0.405362067293452,0.47907654031196,0.435208085856875,0.101093071709297,0.383205308571448
"756",0.525193264930039,0.369922744903825,0.421959161967094,0.382039221803769,0.408143101749085,0.403205881694695,0.108108515948767,0.353248242126231
"757",0.526095021694024,0.344930361820712,0.44684955810821,0.345576038986762,0.391657487918235,0.401431101604847,0.100611725969224,0.339783246206398
"758",0.558228903961544,0.422999748471418,0.416240553759135,0.40207492017663,0.465020612765282,0.425097474092617,0.0958904725974055,0.374815161809097
"759",0.589938293572735,0.389104272483053,0.459853108731766,0.379151066178857,0.454165166150658,0.447458938354025,0.121552005394215,0.371272299212287
"760",0.528774752736249,0.385605872142422,0.37920380886155,0.389960712769101,0.479917088033994,0.425001590689602,0.113545851520642,0.344100697503776
"761",0.468932865308777,0.277602851152013,0.370222449176334,0.284228343077567,0.328904244098217,0.327106365325232,0.0148012992201853,0.306453080940639
"762",0.496812367449959,0.301951091587061,0.401264207949941,0.304490666551396,0.326048799757689,0.29666832733779,0.00907009860103407,0.37986694482161
"763",0.575949948712819,0.344126959611427,0.430661407636815,0.333442099230475,0.455001091455168,0.42950850388294,0.0732762091906257,0.401207146550244
"764",0.572328983721975,0.400205464549263,0.433738178659206,0.39185303889852,0.487875523276977,0.461198252327967,0.126590913845828,0.376128271927372
"765",0.577017491292252,0.367567240228478,0.421845158768516,0.37031577480327,0.469727036435529,0.443456594468943,0.0899716016432717,0.361080990748412
"766",0.587076354951772,0.387991751429242,0.370012549928094,0.411405420745216,0.422701274069511,0.404447332832317,0.104476384576135,0.364476105831332
"767",0.564843915133282,0.416023903319709,0.427215568085038,0.380109692732623,0.50211465335373,0.484530060270856,0.132578392347628,0.388095650160403
"768",0.533407179624183,0.353096925190893,0.436257195366887,0.355665984044835,0.490925005143394,0.44251076940045,0.102150689237257,0.371560842449599
"769",0.553977533060981,0.388297028848708,0.444245559546634,0.387027386244386,0.498970479170789,0.455402264352792,0.0855271425311266,0.361433801030535
"770",0.566090366110111,0.370679252972142,0.421175234176596,0.352082234584782,0.449726532470257,0.415537641300391,0.0772935201418297,0.369652381145088
"771",0.545878935748205,0.34022394091794,0.376469905352918,0.341317709112825,0.411505326962603,0.377599253680246,0.0328807215061338,0.333679954907148
"772",0.570641904908389,0.357104708807885,0.375864331927483,0.366758859784344,0.509671773338913,0.448953729408865,0.0797988013255979,0.347017226268715
"773",0.58981639028436,0.37075006578001,0.424980448474996,0.364266302860805,0.464745677570686,0.431750753229859,0.0867174665860505,0.39133174080595
"774",0.457775374528895,0.323214916915892,0.348778308197104,0.385749802650611,0.373881633097794,0.363373120433071,0.0900303484710872,0.279076237183899
"775",0.569582462406888,0.411986529064079,0.430773602519227,0.38357550831203,0.487846435249869,0.455120895250439,0.104599178525114,0.385413813532845
"776",0.538890029537365,0.356818785764444,0.390584780961143,0.35453159597675,0.429658505724806,0.401586159260371,0.0757440251658464,0.374018349536993
"777",0.564778124430377,0.401056178405647,0.444728959661562,0.415205859759919,0.500769068307777,0.467941868918037,0.12385684056194,0.411753130327578
"778",0.588025730425564,0.3868861087207,0.428552710643295,0.38146382038939,0.47014735863305,0.44773319764835,0.132531143221837,0.342755077864075
"779",0.457775374528895,0.323214916915892,0.348778308197104,0.385749802650611,0.373881633097794,0.363373120433071,0.0900303484710872,0.279076237183899
"780",0.50432534495099,0.376267722769086,0.4212868598183,0.417272086188067,0.472276723282375,0.462573986323463,0.127007430321979,0.334720528393619
"781",0.531333014599226,0.367713090593597,0.385724872840293,0.389603274113117,0.526164059910571,0.431087725420605,0.104664422235382,0.362751316148495
"782",0.603831471851425,0.422106423936912,0.457696299551365,0.387576295174283,0.487368556248129,0.471188456098209,0.121030640207417,0.417463559912315
"783",0.451311713420503,0.252328027797412,0.444068119539093,0.283065176756976,0.325648369886632,0.305453945346228,0.00238980301062295,0.386003942943545
"784",0.527393981153811,0.282426582419902,0.405605605467002,0.282854915575978,0.344413984628608,0.343257278944685,0.0265646836711688,0.323225493454756
"785",0.5252166380307,0.321528935889501,0.40887342931214,0.350279062392133,0.446240541931109,0.447292923878658,0.0712076044238612,0.365186192364272
"786",0.562106418287851,0.351853402630493,0.483671878536185,0.338921679064441,0.43556093686235,0.404487616276165,0.0531162586640235,0.405124573109409
"787",0.550285074134394,0.382160649806401,0.422229191932832,0.38203880170745,0.491624197126068,0.451900079401413,0.0902241039605998,0.354353252651318
"788",0.509342862760267,0.346558155323704,0.37549982108183,0.371663839401206,0.425688971189961,0.41444672210484,0.11353956007473,0.301533407205759
"789",0.538368065231444,0.40208082346034,0.410113048580704,0.407092224156959,0.525229824072188,0.465170200978303,0.0661996830294175,0.375162567705435
"790",0.510627494956233,0.371879964913231,0.378026400509183,0.373543261313277,0.472998070476016,0.412192093826213,0.111301212038564,0.336408754230833
"791",0.589561890662833,0.404526062919712,0.452392551609974,0.375998729231476,0.488215675769446,0.446592062126961,0.0791073403465737,0.399756169318298
"792",0.570841510772208,0.364740766842767,0.434767268818129,0.344586293454091,0.442231824754578,0.420712303096541,0.0438429876706754,0.370604129173117
"793",0.594608209683641,0.393893149156758,0.409514096143256,0.373647320823569,0.464386248811748,0.441084280305391,0.110407011748244,0.371256661825332
"794",0.57093634061297,0.361767901595255,0.398139170813328,0.355263012769042,0.443777082874772,0.425528777703603,0.0657267858172485,0.3575203984072
"795",0.558610962960413,0.366225930989277,0.388704966266694,0.37303962341039,0.446174293604436,0.404481085973944,0.0908378982741927,0.346736095510562
"796",0.585296362507662,0.419624444026851,0.415733327537758,0.403466607838589,0.489164278293597,0.467137885184804,0.113618015830882,0.388041626960748
"797",0.566385999930055,0.346746072014035,0.405031156744174,0.36047066365855,0.44819745131248,0.44847317910004,0.0901031237715558,0.352058934179698
"798",0.547136911320527,0.40309480387104,0.412592322289187,0.393874529850153,0.460452826567348,0.433355081452677,0.0970850836432409,0.350850367250073
"799",0.522543547362802,0.331758361894116,0.365987791974717,0.288639344672577,0.415158413646622,0.360155572778637,0.00902182955165472,0.327858888303209
"800",0.548000896056454,0.297317889171986,0.340045233561245,0.291516876131925,0.396030576539394,0.367433418153954,0.037146182847247,0.29966502730611
"801",0.546538222760162,0.328380670781113,0.367073322799984,0.33966395354536,0.425139104780416,0.391481457164928,0.057601058894037,0.31824629610965
"802",0.586604673910399,0.377095858477859,0.426135654969613,0.343703655393,0.470651283301695,0.45316121595598,0.0875433320627583,0.36395400917737
"803",0.533771802063006,0.365917575593818,0.407168330248925,0.36113949401794,0.43282347035087,0.430192006713519,0.0989864271294571,0.332038598582363
"804",0.559568937001782,0.383709354968677,0.444005484590837,0.333026042540732,0.423010519077667,0.394520063679834,0.0939558487072983,0.367087317559061
"805",0.588546679741716,0.359672210347948,0.432947188407864,0.299748437980336,0.397311444396045,0.403176039175361,0.0964818744765521,0.351263562359267
"806",0.566979369622491,0.339329402934223,0.425646876939537,0.271659572747423,0.335999193326297,0.326927273699982,0.0363394380732122,0.368879005974489
"807",0.572569622946736,0.35418478820933,0.410029671271695,0.360972411037991,0.441317227082033,0.408541308940948,0.0651284132664752,0.33843590159499
"808",0.503299046213897,0.354374632918327,0.405841729818265,0.301807087722864,0.400065700136659,0.364190484246908,0.0179123471086597,0.340257990492525
"809",0.53900547657271,0.345000240615803,0.395633892069531,0.322143481267888,0.432726085031696,0.381100552143731,0.0153229605160892,0.330884936140224
"810",0.57380788974716,0.364865359822671,0.416875145189552,0.327710609241477,0.420696730571813,0.410302374002509,0.0601545412662651,0.358989370477364
"811",0.576772931677004,0.379062864742246,0.417104062256047,0.35612974956365,0.386950426604772,0.3737046811399,0.048960793118946,0.385345486055963
"812",0.514546247454388,0.385411738627634,0.408498022070219,0.399489869298473,0.428120130026693,0.414935219107242,0.107984721232398,0.339052142788847
"813",0.571170824055087,0.363757698259969,0.369179165601287,0.344352363140784,0.459917912471852,0.425325013696011,0.0941669641943486,0.372199075697239
"814",0.591843421540865,0.386436569891349,0.39296845078528,0.394364364170735,0.471453132562015,0.430004687925078,0.0861931247634692,0.385529931325268
"815",0.558507449413041,0.395890702185879,0.410987084540628,0.402302381231595,0.485090395861108,0.47767777623082,0.108743742737373,0.352429728715649
"816",0.542741908653133,0.395199468147918,0.419158904239702,0.403471086803868,0.428461189471101,0.435566473447929,0.120114535878903,0.330785671415455
"817",0.522696370852877,0.368211695266752,0.416672807448951,0.361194191657385,0.451120481025409,0.438921290886555,0.0970252073290876,0.372387945615506
"818",0.548274733372845,0.324507061904094,0.416706243806138,0.3305512385402,0.401738187039036,0.365671336260276,0.0527371276781282,0.358760527195312
"819",0.553212765638664,0.397664864456839,0.387591212824579,0.393572466312593,0.451504544750257,0.424857605867857,0.0751253128437553,0.372405624920094
"820",0.597708697564946,0.420145705099858,0.454933258483961,0.381929886782189,0.454597197346995,0.478819583190396,0.136657781768164,0.409130301203391
"821",0.516664702101226,0.351644395975608,0.382415143568066,0.392500194453812,0.408403368001441,0.439184409063942,0.0821544283707933,0.343912630413559
"822",0.554063236027709,0.391131302801205,0.493367708717865,0.365008607133136,0.42067654036147,0.430902946987257,0.141696370371754,0.370394285822519
"823",0.519106601475526,0.387627794710883,0.371442593462711,0.409654113244114,0.442546010032656,0.445663161326496,0.141966084714327,0.343904454663314
